ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
222,20140110,20140122,20140117,14247,1,100,1,SO74545,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,10/01/2014 0:00,22/01/2014 0:00,17/01/2014 0:00
465,20140110,20140122,20140117,14247,1,100,1,SO74545,3,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,10/01/2014 0:00,22/01/2014 0:00,17/01/2014 0:00
535,20140110,20140122,20140117,16462,1,100,8,SO74546,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,10/01/2014 0:00,22/01/2014 0:00,17/01/2014 0:00
465,20140110,20140122,20140117,16462,1,100,8,SO74546,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,10/01/2014 0:00,22/01/2014 0:00,17/01/2014 0:00
538,20140110,20140122,20140117,21080,1,100,7,SO74547,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,10/01/2014 0:00,22/01/2014 0:00,17/01/2014 0:00
529,20140110,20140122,20140117,21080,1,100,7,SO74547,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,10/01/2014 0:00,22/01/2014 0:00,17/01/2014 0:00
214,20140110,20140122,20140117,21080,1,100,7,SO74547,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,10/01/2014 0:00,22/01/2014 0:00,17/01/2014 0:00
228,20140110,20140122,20140117,21080,1,100,7,SO74547,4,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,10/01/2014 0:00,22/01/2014 0:00,17/01/2014 0:00
537,20140110,20140122,20140117,11533,1,100,5,SO74548,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,10/01/2014 0:00,22/01/2014 0:00,17/01/2014 0:00
485,20140110,20140122,20140117,13281,1,100,4,SO74549,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,,,10/01/2014 0:00,22/01/2014 0:00,17/01/2014 0:00
225,20140110,20140122,20140117,12596,1,100,10,SO74550,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,10/01/2014 0:00,22/01/2014 0:00,17/01/2014 0:00
231,20140110,20140122,20140117,11585,1,100,10,SO74551,1,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,10/01/2014 0:00,22/01/2014 0:00,17/01/2014 0:00
539,20140111,20140123,20140118,14678,1,100,9,SO74552,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
529,20140111,20140123,20140118,14678,1,100,9,SO74552,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
217,20140111,20140123,20140118,14678,1,100,9,SO74552,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
488,20140111,20140123,20140118,14678,1,100,9,SO74552,4,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
538,20140111,20140123,20140118,24885,1,100,9,SO74553,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
480,20140111,20140123,20140118,24885,1,100,9,SO74553,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
484,20140111,20140123,20140118,24885,1,100,9,SO74553,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
477,20140111,20140123,20140118,20404,1,100,9,SO74554,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
483,20140111,20140123,20140118,20404,1,100,9,SO74554,2,1,1,120,120,0,0,44.88,44.88,120,9.6,3,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
536,20140111,20140123,20140118,17321,1,100,9,SO74555,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
528,20140111,20140123,20140118,17321,1,100,9,SO74555,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
472,20140111,20140123,20140118,17321,1,100,9,SO74555,3,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
217,20140111,20140123,20140118,17321,1,100,9,SO74555,4,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
476,20140111,20140123,20140118,26659,1,100,9,SO74556,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
478,20140111,20140123,20140118,11094,1,100,9,SO74557,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
477,20140111,20140123,20140118,11094,1,100,9,SO74557,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
491,20140111,20140123,20140118,11094,1,100,9,SO74557,3,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
225,20140111,20140123,20140118,11094,1,100,9,SO74557,4,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
480,20140111,20140123,20140118,18742,1,100,9,SO74558,1,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
465,20140111,20140123,20140118,12357,1,100,9,SO74559,1,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
217,20140111,20140123,20140118,11729,1,100,1,SO74560,1,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
483,20140111,20140123,20140118,11019,1,100,6,SO74561,1,1,1,120,120,0,0,44.88,44.88,120,9.6,3,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
538,20140111,20140123,20140118,27647,1,100,4,SO74562,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
535,20140111,20140123,20140118,11212,1,100,6,SO74563,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
480,20140111,20140123,20140118,11212,1,100,6,SO74563,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
535,20140111,20140123,20140118,25346,1,100,1,SO74564,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
528,20140111,20140123,20140118,25346,1,100,1,SO74564,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
214,20140111,20140123,20140118,25346,1,100,1,SO74564,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
237,20140111,20140123,20140118,25346,1,100,1,SO74564,4,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
540,20140111,20140123,20140118,14724,1,100,6,SO74565,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
529,20140111,20140123,20140118,14724,1,100,6,SO74565,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
480,20140111,20140123,20140118,14724,1,100,6,SO74565,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
536,20140111,20140123,20140118,22057,1,100,1,SO74566,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
528,20140111,20140123,20140118,22057,1,100,1,SO74566,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
214,20140111,20140123,20140118,22057,1,100,1,SO74566,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
478,20140111,20140123,20140118,20510,1,100,1,SO74567,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
487,20140111,20140123,20140118,20510,1,100,1,SO74567,2,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
484,20140111,20140123,20140118,20510,1,100,1,SO74567,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
472,20140111,20140123,20140118,18359,1,100,4,SO74568,1,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
477,20140111,20140123,20140118,18359,1,100,4,SO74568,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
528,20140111,20140123,20140118,16008,1,100,1,SO74569,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
528,20140111,20140123,20140118,23290,1,100,6,SO74570,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
480,20140111,20140123,20140118,23290,1,100,6,SO74570,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
225,20140111,20140123,20140118,17356,1,100,1,SO74571,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
477,20140111,20140123,20140118,17356,1,100,1,SO74571,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
528,20140111,20140123,20140118,20499,1,100,6,SO74572,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
228,20140111,20140123,20140118,20499,1,100,6,SO74572,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
528,20140111,20140123,20140118,14759,1,100,4,SO74573,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
480,20140111,20140123,20140118,14759,1,100,4,SO74573,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
474,20140111,20140123,20140118,14692,1,100,10,SO74574,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
474,20140111,20140123,20140118,15682,1,100,8,SO74575,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
477,20140111,20140123,20140118,19303,1,100,7,SO74576,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
222,20140111,20140123,20140118,19303,1,100,7,SO74576,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
538,20140111,20140123,20140118,19347,1,100,10,SO74577,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
529,20140111,20140123,20140118,19347,1,100,10,SO74577,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
480,20140111,20140123,20140118,19347,1,100,10,SO74577,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
530,20140111,20140123,20140118,25456,1,100,7,SO74578,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
528,20140111,20140123,20140118,11519,1,100,6,SO74579,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
537,20140111,20140123,20140118,11519,1,100,6,SO74579,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
528,20140111,20140123,20140118,11849,1,100,4,SO74580,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
537,20140111,20140123,20140118,11849,1,100,4,SO74580,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
486,20140111,20140123,20140118,11849,1,100,4,SO74580,3,1,1,159,159,0,0,59.466,59.466,159,12.72,3.975,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
528,20140111,20140123,20140118,11172,1,100,1,SO74581,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
537,20140111,20140123,20140118,11172,1,100,1,SO74581,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
478,20140111,20140123,20140118,11172,1,100,1,SO74581,3,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
477,20140111,20140123,20140118,11172,1,100,1,SO74581,4,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
217,20140111,20140123,20140118,11172,1,100,1,SO74581,5,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
537,20140111,20140123,20140118,11844,1,100,4,SO74582,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
528,20140111,20140123,20140118,11844,1,100,4,SO74582,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
222,20140111,20140123,20140118,11844,1,100,4,SO74582,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
225,20140111,20140123,20140118,12542,1,100,7,SO74583,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
225,20140111,20140123,20140118,12375,1,100,7,SO74584,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
222,20140111,20140123,20140118,12375,1,100,7,SO74584,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,11/01/2014 0:00,23/01/2014 0:00,18/01/2014 0:00
529,20140112,20140124,20140119,24279,1,100,9,SO74585,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
538,20140112,20140124,20140119,24279,1,100,9,SO74585,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
491,20140112,20140124,20140119,24279,1,100,9,SO74585,3,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
538,20140112,20140124,20140119,19796,1,100,9,SO74586,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
529,20140112,20140124,20140119,19796,1,100,9,SO74586,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
214,20140112,20140124,20140119,19796,1,100,9,SO74586,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
467,20140112,20140124,20140119,19796,1,100,9,SO74586,4,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
529,20140112,20140124,20140119,12345,1,100,9,SO74587,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
541,20140112,20140124,20140119,16480,1,100,9,SO74588,1,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
530,20140112,20140124,20140119,16480,1,100,9,SO74588,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
222,20140112,20140124,20140119,16480,1,100,9,SO74588,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
225,20140112,20140124,20140119,17322,1,100,9,SO74589,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
225,20140112,20140124,20140119,14859,1,100,9,SO74590,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
479,20140112,20140124,20140119,13140,1,100,9,SO74591,1,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
477,20140112,20140124,20140119,13140,1,100,9,SO74591,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
217,20140112,20140124,20140119,13140,1,100,9,SO74591,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
480,20140112,20140124,20140119,11656,1,100,4,SO74592,1,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
530,20140112,20140124,20140119,11019,1,100,6,SO74593,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
222,20140112,20140124,20140119,11019,1,100,6,SO74593,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
467,20140112,20140124,20140119,11019,1,100,6,SO74593,3,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
530,20140112,20140124,20140119,28677,1,100,1,SO74594,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
217,20140112,20140124,20140119,28677,1,100,1,SO74594,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
481,20140112,20140124,20140119,28677,1,100,1,SO74594,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
538,20140112,20140124,20140119,27029,1,100,4,SO74595,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
480,20140112,20140124,20140119,27029,1,100,4,SO74595,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
484,20140112,20140124,20140119,27029,1,100,4,SO74595,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
530,20140112,20140124,20140119,11176,1,100,6,SO74596,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
535,20140112,20140124,20140119,11287,1,100,6,SO74597,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
528,20140112,20140124,20140119,11287,1,100,6,SO74597,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
541,20140112,20140124,20140119,27010,1,100,4,SO74598,1,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
530,20140112,20140124,20140119,27010,1,100,4,SO74598,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
484,20140112,20140124,20140119,27010,1,100,4,SO74598,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
540,20140112,20140124,20140119,25071,1,100,4,SO74599,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
529,20140112,20140124,20140119,25071,1,100,4,SO74599,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
480,20140112,20140124,20140119,25071,1,100,4,SO74599,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
478,20140112,20140124,20140119,20775,1,100,1,SO74600,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
225,20140112,20140124,20140119,19009,1,100,4,SO74601,1,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
475,20140112,20140124,20140119,19009,1,100,4,SO74601,2,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
477,20140112,20140124,20140119,17673,1,100,4,SO74602,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
477,20140112,20140124,20140119,16954,1,100,1,SO74603,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
488,20140112,20140124,20140119,16954,1,100,1,SO74603,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
225,20140112,20140124,20140119,16954,1,100,1,SO74603,3,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
477,20140112,20140124,20140119,18341,1,100,4,SO74604,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
487,20140112,20140124,20140119,18341,1,100,4,SO74604,2,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
484,20140112,20140124,20140119,18341,1,100,4,SO74604,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
528,20140112,20140124,20140119,15293,1,100,1,SO74605,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
217,20140112,20140124,20140119,15293,1,100,1,SO74605,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,,,12/01/2014 0:00,24/01/2014 0:00,19/01/2014 0:00
