Productkey	OrderDateKey	DueDateKey	ShipDateKey	CustomerKey	PromotionKey	CurrencyKey	SalesTerritoryKey	SalesOrderNumber	SalesOrderLineNumber	RevisionNumber	OrderQuantity	UnitPrice	ExtendedAmount	UnitPriceDiscountPct	DiscountAmount	ProductStandardCost	TotalProductCost	SalesAmount	TaxAmt	Freight	CarrierTrackingNumber	CustomerPONumber	OrderDate	DueDate	ShipDate
379	20120223	20120306	20120301	13811	1	100	7	SO47292	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			23/02/2012 0:00	6/03/2012 0:00	1/03/2012 0:00
385	20120223	20120306	20120301	19192	1	98	10	SO47293	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			23/02/2012 0:00	6/03/2012 0:00	1/03/2012 0:00
383	20120223	20120306	20120301	18139	1	100	8	SO47294	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			23/02/2012 0:00	6/03/2012 0:00	1/03/2012 0:00
387	20120223	20120306	20120301	14005	1	100	4	SO47295	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			23/02/2012 0:00	6/03/2012 0:00	1/03/2012 0:00
385	20120223	20120306	20120301	14024	1	100	4	SO47296	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			23/02/2012 0:00	6/03/2012 0:00	1/03/2012 0:00
377	20120223	20120306	20120301	13385	1	100	1	SO47297	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			23/02/2012 0:00	6/03/2012 0:00	1/03/2012 0:00
371	20120223	20120306	20120301	13403	1	100	1	SO47298	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			23/02/2012 0:00	6/03/2012 0:00	1/03/2012 0:00
369	20120223	20120306	20120301	13425	2	100	1	SO47299	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			23/02/2012 0:00	6/03/2012 0:00	1/03/2012 0:00
337	20120223	20120306	20120301	20717	1	98	10	SO47300	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			23/02/2012 0:00	6/03/2012 0:00	1/03/2012 0:00
358	20120223	20120306	20120301	26292	1	100	1	SO47301	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			23/02/2012 0:00	6/03/2012 0:00	1/03/2012 0:00
360	20120223	20120306	20120301	12670	1	6	9	SO47302	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			23/02/2012 0:00	6/03/2012 0:00	1/03/2012 0:00
323	20120223	20120306	20120301	26029	1	6	9	SO47303	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			23/02/2012 0:00	6/03/2012 0:00	1/03/2012 0:00
379	20120224	20120307	20120302	16272	1	98	10	SO47304	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			24/02/2012 0:00	7/03/2012 0:00	2/03/2012 0:00
369	20120224	20120307	20120302	25393	2	19	6	SO47305	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			24/02/2012 0:00	7/03/2012 0:00	2/03/2012 0:00
369	20120224	20120307	20120302	28798	2	100	6	SO47306	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			24/02/2012 0:00	7/03/2012 0:00	2/03/2012 0:00
335	20120224	20120307	20120302	20711	1	98	10	SO47307	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			24/02/2012 0:00	7/03/2012 0:00	2/03/2012 0:00
327	20120224	20120307	20120302	20718	1	98	10	SO47308	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			24/02/2012 0:00	7/03/2012 0:00	2/03/2012 0:00
377	20120224	20120307	20120302	13316	1	100	4	SO47309	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			24/02/2012 0:00	7/03/2012 0:00	2/03/2012 0:00
354	20120224	20120307	20120302	26303	1	100	4	SO47310	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			24/02/2012 0:00	7/03/2012 0:00	2/03/2012 0:00
333	20120224	20120307	20120302	15252	1	100	1	SO47311	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			24/02/2012 0:00	7/03/2012 0:00	2/03/2012 0:00
333	20120224	20120307	20120302	15280	1	100	4	SO47312	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			24/02/2012 0:00	7/03/2012 0:00	2/03/2012 0:00
373	20120224	20120307	20120302	21231	1	6	9	SO47313	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			24/02/2012 0:00	7/03/2012 0:00	2/03/2012 0:00
362	20120224	20120307	20120302	12673	2	6	9	SO47314	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			24/02/2012 0:00	7/03/2012 0:00	2/03/2012 0:00
379	20120225	20120308	20120303	13840	1	100	7	SO47315	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			25/02/2012 0:00	8/03/2012 0:00	3/03/2012 0:00
369	20120225	20120308	20120303	13361	2	100	1	SO47316	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			25/02/2012 0:00	8/03/2012 0:00	3/03/2012 0:00
379	20120225	20120308	20120303	14154	1	100	7	SO47317	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			25/02/2012 0:00	8/03/2012 0:00	3/03/2012 0:00
375	20120225	20120308	20120303	13273	1	100	4	SO47318	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			25/02/2012 0:00	8/03/2012 0:00	3/03/2012 0:00
370	20120225	20120308	20120303	13299	1	100	4	SO47319	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			25/02/2012 0:00	8/03/2012 0:00	3/03/2012 0:00
377	20120225	20120308	20120303	13315	1	100	4	SO47320	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			25/02/2012 0:00	8/03/2012 0:00	3/03/2012 0:00
373	20120225	20120308	20120303	13354	1	100	1	SO47321	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			25/02/2012 0:00	8/03/2012 0:00	3/03/2012 0:00
343	20120225	20120308	20120303	15287	1	100	1	SO47322	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			25/02/2012 0:00	8/03/2012 0:00	3/03/2012 0:00
362	20120226	20120309	20120304	28529	2	100	7	SO47323	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			26/02/2012 0:00	9/03/2012 0:00	4/03/2012 0:00
377	20120226	20120309	20120304	13400	1	100	4	SO47324	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			26/02/2012 0:00	9/03/2012 0:00	4/03/2012 0:00
373	20120226	20120309	20120304	13278	1	100	4	SO47325	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			26/02/2012 0:00	9/03/2012 0:00	4/03/2012 0:00
379	20120226	20120309	20120304	13288	1	100	4	SO47326	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			26/02/2012 0:00	9/03/2012 0:00	4/03/2012 0:00
377	20120226	20120309	20120304	13304	1	100	1	SO47327	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			26/02/2012 0:00	9/03/2012 0:00	4/03/2012 0:00
360	20120226	20120309	20120304	12681	1	6	9	SO47328	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			26/02/2012 0:00	9/03/2012 0:00	4/03/2012 0:00
379	20120227	20120310	20120305	13367	1	100	1	SO47329	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			27/02/2012 0:00	10/03/2012 0:00	5/03/2012 0:00
369	20120227	20120310	20120305	16324	2	98	10	SO47330	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			27/02/2012 0:00	10/03/2012 0:00	5/03/2012 0:00
333	20120227	20120310	20120305	20807	1	98	10	SO47331	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			27/02/2012 0:00	10/03/2012 0:00	5/03/2012 0:00
356	20120227	20120310	20120305	20350	1	19	6	SO47332	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			27/02/2012 0:00	10/03/2012 0:00	5/03/2012 0:00
368	20120227	20120310	20120305	21229	1	6	9	SO47333	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			27/02/2012 0:00	10/03/2012 0:00	5/03/2012 0:00
369	20120227	20120310	20120305	21557	2	6	9	SO47334	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			27/02/2012 0:00	10/03/2012 0:00	5/03/2012 0:00
356	20120227	20120310	20120305	12581	1	6	9	SO47335	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			27/02/2012 0:00	10/03/2012 0:00	5/03/2012 0:00
339	20120227	20120310	20120305	26027	1	6	9	SO47336	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			27/02/2012 0:00	10/03/2012 0:00	5/03/2012 0:00
354	20120228	20120311	20120306	28520	1	100	7	SO47337	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			28/02/2012 0:00	11/03/2012 0:00	6/03/2012 0:00
373	20120228	20120311	20120306	16277	1	98	10	SO47338	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			28/02/2012 0:00	11/03/2012 0:00	6/03/2012 0:00
371	20120228	20120311	20120306	15626	1	100	8	SO47339	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			28/02/2012 0:00	11/03/2012 0:00	6/03/2012 0:00
369	20120228	20120311	20120306	13401	2	100	4	SO47340	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			28/02/2012 0:00	11/03/2012 0:00	6/03/2012 0:00
368	20120228	20120311	20120306	25104	1	19	6	SO47341	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			28/02/2012 0:00	11/03/2012 0:00	6/03/2012 0:00
360	20120228	20120311	20120306	26304	1	100	1	SO47342	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			28/02/2012 0:00	11/03/2012 0:00	6/03/2012 0:00
379	20120228	20120311	20120306	21553	1	6	9	SO47343	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			28/02/2012 0:00	11/03/2012 0:00	6/03/2012 0:00
354	20120228	20120311	20120306	12686	1	6	9	SO47344	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			28/02/2012 0:00	11/03/2012 0:00	6/03/2012 0:00
356	20120228	20120311	20120306	12583	1	6	9	SO47345	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			28/02/2012 0:00	11/03/2012 0:00	6/03/2012 0:00
360	20120228	20120311	20120306	12585	1	6	9	SO47346	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			28/02/2012 0:00	11/03/2012 0:00	6/03/2012 0:00
321	20120228	20120311	20120306	26025	1	6	9	SO47347	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			28/02/2012 0:00	11/03/2012 0:00	6/03/2012 0:00
331	20120228	20120311	20120306	26028	1	6	9	SO47348	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			28/02/2012 0:00	11/03/2012 0:00	6/03/2012 0:00
321	20120229	20120312	20120307	19255	1	100	7	SO47460	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			29/02/2012 0:00	12/03/2012 0:00	7/03/2012 0:00
356	20120229	20120312	20120307	26320	1	100	4	SO47461	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			29/02/2012 0:00	12/03/2012 0:00	7/03/2012 0:00
375	20120301	20120313	20120308	15926	1	100	8	SO47462	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			1/03/2012 0:00	13/03/2012 0:00	8/03/2012 0:00
373	20120301	20120313	20120308	14203	1	100	7	SO47463	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			1/03/2012 0:00	13/03/2012 0:00	8/03/2012 0:00
370	20120301	20120313	20120308	16461	1	98	10	SO47464	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			1/03/2012 0:00	13/03/2012 0:00	8/03/2012 0:00
341	20120301	20120313	20120308	15303	1	100	4	SO47465	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			1/03/2012 0:00	13/03/2012 0:00	8/03/2012 0:00
381	20120301	20120313	20120308	24887	1	6	9	SO47466	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			1/03/2012 0:00	13/03/2012 0:00	8/03/2012 0:00
371	20120301	20120313	20120308	13446	1	100	4	SO47467	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			1/03/2012 0:00	13/03/2012 0:00	8/03/2012 0:00
329	20120301	20120313	20120308	26152	1	6	9	SO47468	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			1/03/2012 0:00	13/03/2012 0:00	8/03/2012 0:00
383	20120302	20120314	20120309	19301	1	98	10	SO47469	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			2/03/2012 0:00	14/03/2012 0:00	9/03/2012 0:00
358	20120302	20120314	20120309	28685	1	100	7	SO47470	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			2/03/2012 0:00	14/03/2012 0:00	9/03/2012 0:00
370	20120302	20120314	20120309	14539	1	100	7	SO47471	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			2/03/2012 0:00	14/03/2012 0:00	9/03/2012 0:00
379	20120302	20120314	20120309	13438	1	100	1	SO47472	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			2/03/2012 0:00	14/03/2012 0:00	9/03/2012 0:00
369	20120302	20120314	20120309	21875	2	6	9	SO47473	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			2/03/2012 0:00	14/03/2012 0:00	9/03/2012 0:00
379	20120302	20120314	20120309	21893	1	6	9	SO47474	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			2/03/2012 0:00	14/03/2012 0:00	9/03/2012 0:00
369	20120302	20120314	20120309	21945	2	6	9	SO47475	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			2/03/2012 0:00	14/03/2012 0:00	9/03/2012 0:00
352	20120302	20120314	20120309	12693	1	6	9	SO47476	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			2/03/2012 0:00	14/03/2012 0:00	9/03/2012 0:00
352	20120303	20120315	20120310	28560	1	100	7	SO47477	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			3/03/2012 0:00	15/03/2012 0:00	10/03/2012 0:00
325	20120303	20120315	20120310	20811	1	98	10	SO47478	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			3/03/2012 0:00	15/03/2012 0:00	10/03/2012 0:00
331	20120303	20120315	20120310	20832	1	98	10	SO47479	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			3/03/2012 0:00	15/03/2012 0:00	10/03/2012 0:00
371	20120303	20120315	20120310	21568	1	6	9	SO47480	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			3/03/2012 0:00	15/03/2012 0:00	10/03/2012 0:00
373	20120303	20120315	20120310	21899	1	6	9	SO47481	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			3/03/2012 0:00	15/03/2012 0:00	10/03/2012 0:00
370	20120303	20120315	20120310	21948	1	6	9	SO47482	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			3/03/2012 0:00	15/03/2012 0:00	10/03/2012 0:00
379	20120304	20120316	20120311	14424	1	100	7	SO47483	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			4/03/2012 0:00	16/03/2012 0:00	11/03/2012 0:00
371	20120304	20120316	20120311	16452	1	98	10	SO47484	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			4/03/2012 0:00	16/03/2012 0:00	11/03/2012 0:00
371	20120304	20120316	20120311	14524	1	100	7	SO47485	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			4/03/2012 0:00	16/03/2012 0:00	11/03/2012 0:00
377	20120304	20120316	20120311	14538	1	100	7	SO47486	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			4/03/2012 0:00	16/03/2012 0:00	11/03/2012 0:00
377	20120305	20120317	20120312	16427	1	98	10	SO47487	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			5/03/2012 0:00	17/03/2012 0:00	12/03/2012 0:00
379	20120305	20120317	20120312	13426	1	100	4	SO47488	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			5/03/2012 0:00	17/03/2012 0:00	12/03/2012 0:00
368	20120305	20120317	20120312	21888	1	6	9	SO47489	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			5/03/2012 0:00	17/03/2012 0:00	12/03/2012 0:00
371	20120305	20120317	20120312	21895	1	6	9	SO47490	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			5/03/2012 0:00	17/03/2012 0:00	12/03/2012 0:00
369	20120306	20120318	20120313	15932	2	100	8	SO47491	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			6/03/2012 0:00	18/03/2012 0:00	13/03/2012 0:00
335	20120306	20120318	20120313	19181	1	100	7	SO47492	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			6/03/2012 0:00	18/03/2012 0:00	13/03/2012 0:00
358	20120307	20120319	20120314	28569	1	100	7	SO47493	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			7/03/2012 0:00	19/03/2012 0:00	14/03/2012 0:00
373	20120307	20120319	20120314	15927	1	100	8	SO47494	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			7/03/2012 0:00	19/03/2012 0:00	14/03/2012 0:00
368	20120307	20120319	20120314	16196	1	100	8	SO47495	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			7/03/2012 0:00	19/03/2012 0:00	14/03/2012 0:00
371	20120307	20120319	20120314	16470	1	98	10	SO47496	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			7/03/2012 0:00	19/03/2012 0:00	14/03/2012 0:00
370	20120307	20120319	20120314	14170	1	100	7	SO47497	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			7/03/2012 0:00	19/03/2012 0:00	14/03/2012 0:00
325	20120307	20120319	20120314	27071	1	19	6	SO47498	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			7/03/2012 0:00	19/03/2012 0:00	14/03/2012 0:00
377	20120307	20120319	20120314	21572	1	6	9	SO47499	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			7/03/2012 0:00	19/03/2012 0:00	14/03/2012 0:00
369	20120307	20120319	20120314	21951	2	6	9	SO47500	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			7/03/2012 0:00	19/03/2012 0:00	14/03/2012 0:00
360	20120307	20120319	20120314	12214	1	98	10	SO47501	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			7/03/2012 0:00	19/03/2012 0:00	14/03/2012 0:00
383	20120308	20120320	20120315	19278	1	98	10	SO47502	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			8/03/2012 0:00	20/03/2012 0:00	15/03/2012 0:00
383	20120308	20120320	20120315	19299	1	98	10	SO47503	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			8/03/2012 0:00	20/03/2012 0:00	15/03/2012 0:00
360	20120308	20120320	20120315	11605	1	100	8	SO47504	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			8/03/2012 0:00	20/03/2012 0:00	15/03/2012 0:00
352	20120308	20120320	20120315	26307	1	100	4	SO47505	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			8/03/2012 0:00	20/03/2012 0:00	15/03/2012 0:00
354	20120308	20120320	20120315	26324	1	100	1	SO47506	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			8/03/2012 0:00	20/03/2012 0:00	15/03/2012 0:00
333	20120308	20120320	20120315	15311	1	100	1	SO47507	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			8/03/2012 0:00	20/03/2012 0:00	15/03/2012 0:00
370	20120308	20120320	20120315	21892	1	6	9	SO47508	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			8/03/2012 0:00	20/03/2012 0:00	15/03/2012 0:00
368	20120308	20120320	20120315	21957	1	6	9	SO47509	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			8/03/2012 0:00	20/03/2012 0:00	15/03/2012 0:00
352	20120308	20120320	20120315	12688	1	6	9	SO47510	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			8/03/2012 0:00	20/03/2012 0:00	15/03/2012 0:00
375	20120309	20120321	20120316	14200	1	100	7	SO47511	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			9/03/2012 0:00	21/03/2012 0:00	16/03/2012 0:00
373	20120309	20120321	20120316	16446	1	98	10	SO47512	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			9/03/2012 0:00	21/03/2012 0:00	16/03/2012 0:00
368	20120309	20120321	20120316	15675	1	100	8	SO47513	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			9/03/2012 0:00	21/03/2012 0:00	16/03/2012 0:00
377	20120309	20120321	20120316	15684	1	100	8	SO47514	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			9/03/2012 0:00	21/03/2012 0:00	16/03/2012 0:00
354	20120309	20120321	20120316	26308	1	100	1	SO47515	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			9/03/2012 0:00	21/03/2012 0:00	16/03/2012 0:00
362	20120309	20120321	20120316	26309	2	100	4	SO47516	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			9/03/2012 0:00	21/03/2012 0:00	16/03/2012 0:00
343	20120309	20120321	20120316	15308	1	100	4	SO47517	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			9/03/2012 0:00	21/03/2012 0:00	16/03/2012 0:00
373	20120309	20120321	20120316	21946	1	6	9	SO47518	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			9/03/2012 0:00	21/03/2012 0:00	16/03/2012 0:00
337	20120309	20120321	20120316	26153	1	6	9	SO47519	1	1	1	782.99	782.99	0	0	486.7066	486.7066	782.99	62.6392	19.5748			9/03/2012 0:00	21/03/2012 0:00	16/03/2012 0:00
389	20120310	20120322	20120317	19263	1	98	10	SO47520	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			10/03/2012 0:00	22/03/2012 0:00	17/03/2012 0:00
369	20120310	20120322	20120317	16445	2	98	10	SO47521	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			10/03/2012 0:00	22/03/2012 0:00	17/03/2012 0:00
387	20120310	20120322	20120317	14089	1	100	4	SO47522	1	1	1	1000.4375	1000.4375	0	0	605.6492	605.6492	1000.4375	80.035	25.0109			10/03/2012 0:00	22/03/2012 0:00	17/03/2012 0:00
371	20120310	20120322	20120317	13443	1	100	1	SO47523	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			10/03/2012 0:00	22/03/2012 0:00	17/03/2012 0:00
370	20120310	20120322	20120317	21567	1	6	9	SO47524	1	1	1	2443.35	2443.35	0	0	1518.7864	1518.7864	2443.35	195.468	61.0838			10/03/2012 0:00	22/03/2012 0:00	17/03/2012 0:00
379	20120310	20120322	20120317	21889	1	6	9	SO47525	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			10/03/2012 0:00	22/03/2012 0:00	17/03/2012 0:00
354	20120310	20120322	20120317	12215	1	98	10	SO47526	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			10/03/2012 0:00	22/03/2012 0:00	17/03/2012 0:00
360	20120310	20120322	20120317	28559	1	100	7	SO47527	1	1	1	2049.0982	2049.0982	0	0	1105.81	1105.81	2049.0982	163.9279	51.2275			10/03/2012 0:00	22/03/2012 0:00	17/03/2012 0:00
352	20120311	20120323	20120318	11598	1	100	8	SO47528	1	1	1	2071.4196	2071.4196	0	0	1117.8559	1117.8559	2071.4196	165.7136	51.7855			11/03/2012 0:00	23/03/2012 0:00	18/03/2012 0:00
377	20120311	20120323	20120318	13429	1	100	4	SO47529	1	1	1	2181.5625	2181.5625	0	0	1320.6838	1320.6838	2181.5625	174.525	54.5391			11/03/2012 0:00	23/03/2012 0:00	18/03/2012 0:00
